station_id,station_name,source,lat,lon,lat_corr,lon_corr
010501,Chiang Saen,DSMP,20.272727,100.091811,20.272713,100.091797
011201,Luang Prabang,DSMP,19.898781,102.134637,19.89365,102.131965
011903,Chiang Khan,DSMP,17.900786,101.663769,17.900765,101.663756
012001,Nong Khai,DSMP,17.881152,102.716308,17.881141,102.716298
013101,Nakhon Phanom/ Thakhek,DSMP,17.399185,104.797211,17.399167,104.797209
013401,Mukdahan/ Savannaketh,DSMP,16.562591,104.73429,16.582595,104.738883
013801,Khong Chiam,DSMP,15.325419,105.495822,15.325401,105.495762
013901,Pakse,DSMP,15.109091,105.795496,15.109065,105.795461
014501,Stung Treng,DSMP,13.522047,105.933548,13.521971,105.933541
014901,Kratie,DSMP,12.442324,106.024037,12.442278,106.02405
020102,Prek Kdam,DSMP,11.819399,104.804789,11.819396,104.804773
019801,Chroy Chang Var,DSMP,11.569067,104.944613,11.569068,104.9446
OSP,OSP-MRC,DSMP,11.508786,104.94027,11.565018,104.936424
KNR,Koh Norea,DSMP,11.55154,104.98137,11.545518,104.980153
019803,Tan Chau,DSMP,10.80062008,105.2480164,10.803169,105.248741
039801,Chau Doc,DSMP,10.7052803,105.1335068,10.706492,105.133955
SKB,3S River basin,DSMP,13.5354,105.772376,13.536957,105.98753
010501,Chiang Saen,Hydromet,20.27412033,100.0885468,20.27418202,100.0908594
010601,Sop Kok,Hydromet,,,20.24147715,100.1338181
010801,Chiang Khong,Hydromet,20.26916271,100.4066121,20.26912515,100.4085026
011201,Luang Prabang,Hydromet,19.89279938,102.1341782,19.89368654,102.1317963
011903,Chiang Khan,Hydromet,17.90026093,101.6698914,17.9029254,101.6689043
011904,Pa Mong Dam Site,Hydromet,17.98641541,102.4263839,17.98679535,102.4264546
012001,Nong Khai,Hydromet,17.88143921,102.7322006,17.88415419,102.7313846
013101,Nakhon Phanom,Hydromet,17.42536926,104.7739334,17.42719993,104.7759116
013401,Savannakhet,Hydromet,16.56360475,105.7429743,,
013402,Mukdahan,Hydromet,16.58279991,104.7331772,16.59095315,104.7405653
013801,Khong Chiam,Hydromet,15.32209015,105.4934769,15.32456499,105.4941935
013901,Pakse,Hydromet,15.09976006,105.8131866,15.10280675,105.8185207
014101,Ban Mouang,Hydromet,14.93974561,105.9079849,14.94142352,105.898072
040101,Ban Pa Yang,Hydromet,20.23415459,99.80369672,20.23377057,99.80350769
040201,Ban Huai Yano Mai,Hydromet,20.11316588,99.78170233,20.11355183,99.78503278
050104,Chiang Rai,Hydromet,19.91918581,99.84669733,19.92021189,99.84421757
050105,Ban Tha Ton,Hydromet,20.06116311,99.35976227,20.06145334,99.36105664
050201,Ban Tha Mai Liam,Hydromet,20.02116689,99.35476379,20.02116689,99.35476379
050301,Ban Tha Sai,Hydromet,19.85419194,99.83969965,19.8533592,99.83837165
051001,Nam Mae Suai Dam Site,Hydromet,19.70120076,99.51674771,19.70061334,99.5162562
051101,Nam Mae Pun Luang Dam Site,Hydromet,19.43422534,99.45476168,19.43362547,99.45972098
070103,Thoeng,Hydromet,19.68843079,100.187233,19.68879384,100.187377
100102,Muong Ngoy,Hydromet,20.57209969,102.6170197,20.57186549,102.6172388
110101,Ban Sibounhom,Hydromet,19.9712282,102.2693623,19.96924118,102.2724233
110201,Ban Kok Van,Hydromet,19.95423031,102.2943593,19.95459395,102.2937768
120101,Ban Mixai,Hydromet,19.78606033,102.1831436,19.78545029,102.1834687
120102,Ban Pak Bak (downstream,Hydromet,19.74424968,102.2763665,19.74421842,102.2769744
140101,Ban Pak Huai,Hydromet,17.70442284,101.4115267,17.70516309,101.4107425
140201,Dan Sai,Hydromet,17.28645667,101.1485703,17.28638849,101.147886
150101,Wang Saphung,Hydromet,17.29986,101.7759705,17.29965664,101.775925
150102,Ban Wang Sai,Hydromet,17.05348426,101.5165248,17.05446787,101.5160478
230101,Ban Pak Kanhoung,Hydromet,18.41937801,102.5463588,18.42044508,102.5391494
230102,Tha Ngon,Hydromet,18.13640531,102.618355,18.13516479,102.6177742
230103,Ban Pak Ngum,Hydromet,18.14641356,103.0982903,18.14641357,103.0971449
230110,Ban Na Luang,Hydromet,18.91433689,102.7743174,18.91531562,102.7740766
230201,Ban Hin Heup,Hydromet,18.66135198,102.35138,,
230205,Muong Kasi,Hydromet,19.233297,102.253381,19.23393732,102.2529713
270903,Ban Signo,Hydromet,17.84647907,105.0480376,17.84647907,105.0480376
290102,Ban Tha Kok Daeng,Hydromet,17.86564064,103.7743301,17.86000429,103.7794101
310102,Nam Kae,Hydromet,16.95656615,105.5039971,16.95727447,105.5043311
310201,Ban Tham Hai Bridge,Hydromet,17.08155035,105.2530273,,
320101,Se Bangfai,Hydromet,17.07652092,104.9853668,17.07769336,104.9855181
320107,Mahaxai,Hydromet,17.41790009,105.1984711,17.41852788,105.1981793
330103,Ban Na Kham Noi,Hydromet,16.71958894,105.6209869,,
350101,Ban Kengdone,Hydromet,16.18726921,105.3128662,16.18783256,105.3128442
350601,Kengkok,Hydromet,16.44660446,105.1990475,16.44634438,105.1986669
370104,Yasothom,Hydromet,15.7836604,105.1380685,,
370122,Ban Chot,Hydromet,16.10158785,102.5734004,16.10205009,102.5701554
370210,Ban Kae (Si Chomphu,Hydromet,16.8685125,102.1814387,16.86864124,102.1825372
370805,Ban Tha Dua,Hydromet,16.49454517,102.1244533,16.4949584,102.1243666
371101,Ban Nong Kiang,Hydromet,16.13456982,101.6635215,,
371203,Ban Tad Ton,Hydromet,15.94359283,102.0264762,,
371509,Ban Na Thom,Hydromet,16.05963479,105.0340767,,
380103,Ubon,Hydromet,15.22372089,105.857986,,
380111,Pak Mun,Hydromet,15.30970709,105.4910318,15.30872698,105.4917283
380127,Kaeng Saphu Tai,Hydromet,15.2417085,105.244065,15.24225029,105.2471098
380134,Rasi Salai,Hydromet,15.33669892,105.1580744,,
381206,Ban Huai Khayuong,Hydromet,15.00673518,105.6340189,,
381503,Ban Fang Phe,Hydromet,14.6917535,105.1560864,14.691699,105.1555179
390104,Souvanna Khili,Hydromet,15.39870547,105.8209874,15.39958037,105.8203096